x,f
39680.0,-6.99475e-05
39685.0,-8.19748e-05
39690.0,-0.000106895
39695.0,-0.000131422
39700.0,-0.000155438
39705.0,-0.000161937
39710.0,-0.000162626
39715.0,-0.000154977
39720.0,-0.000177814
39725.0,-0.000200386
39730.0,-0.000187407
39735.0,-0.000207243
39740.0,-0.000244672
39745.0,-0.000219014
39750.0,-0.000213695
39755.0,-0.00023244
39760.0,-0.000185194
39765.0,-0.000151172
39770.0,-0.000169834
39775.0,-0.00017378
39780.0,-0.000175232
39785.0,-0.000200698
39790.0,-0.000182826
39795.0,-0.000127786
39800.0,-0.000133633
39805.0,-0.000121317
39810.0,-7.5039e-05
39815.0,-0.000106743
39820.0,-0.000140805
39825.0,-0.000106336
39830.0,-9.46654e-05
39835.0,-9.78182e-05
39840.0,-0.000119906
39845.0,-0.00011416
39850.0,-7.28186e-05
39855.0,-0.000107652
39860.0,-0.000120978
39865.0,-3.79658e-05
39870.0,-3.16113e-05
39875.0,-6.02417e-05
39880.0,-7.51148e-05
39885.0,-5.56145e-05
39890.0,-6.77421e-06
39895.0,-1.74321e-05
39900.0,-4.67952e-05
39905.0,-0.000105
39910.0,-6.29932e-05
39915.0,-4.74356e-06
39920.0,-2.83397e-05
39925.0,-4.65192e-05
39930.0,-6.04574e-05
39935.0,-4.3397e-05
39940.0,-3.18311e-05
39945.0,-3.02321e-05
39950.0,-4.49667e-05
39955.0,-6.85347e-05
39960.0,-0.000111375
39965.0,-0.000116293
39970.0,-9.38757e-05
39975.0,-0.000138594
39980.0,-0.000160483
39985.0,-0.000148344
39990.0,-0.000133436
39995.0,-0.000127387
40000.0,-0.000159508
40005.0,-0.000174026
40010.0,-0.00017217
40015.0,-0.000149196
40020.0,-0.000133233
40025.0,-0.000122382
40030.0,-0.000178156
40035.0,-0.000221349
40040.0,-0.000241846
40045.0,-0.000206549
40050.0,-0.000168283
40055.0,-0.000189512
40060.0,-0.000144523
40065.0,-4.67953e-05
40070.0,-0.000100334
40075.0,-0.000123478
40080.0,-8.14024e-05
40085.0,-9.18016e-05
40090.0,-0.000117536
40095.0,-0.00013616
40100.0,-0.00013878
40105.0,-0.000127749
40110.0,-0.000145598
40115.0,-0.000155964
40120.0,-0.00014512
40125.0,-0.000125544
40130.0,-0.000105692
40135.0,-0.000117639
40140.0,-0.000124142
40145.0,-0.000124749
40150.0,-0.000163878
40155.0,-0.000197021
40160.0,-0.000198617
40165.0,-0.000269136
40170.0,-0.000368357
40175.0,-0.000233702
40180.0,-0.00016183
40185.0,-0.000178578
40190.0,-0.000201839
40195.0,-0.000228731
40200.0,-0.000263606
40205.0,-0.000244698
40210.0,-0.000186451
40215.0,-0.000220546
40220.0,-0.000222752
40225.0,-0.000155169
40230.0,-0.0001251
40235.0,-0.000109794
40240.0,-9.59016e-05
40245.0,-0.000103857
40250.0,-0.000135573
40255.0,-0.00017378
40260.0,-0.000182457
40265.0,-9.39821e-05
40270.0,-0.000118245
40275.0,-0.000211563
40280.0,-0.000137392
40285.0,-9.28173e-05
40290.0,-9.71073e-05
40295.0,-9.72535e-05
40300.0,-9.39557e-05
40305.0,-7.50117e-05
40310.0,-6.70754e-05
40315.0,-7.01186e-05
40320.0,-5.76151e-05
40325.0,-5.18785e-05
40330.0,-7.14209e-05
40335.0,-7.01682e-05
40340.0,-5.61614e-05
40345.0,-8.92769e-05
40350.0,-0.000106238
40355.0,-9.70294e-05
40360.0,-6.70229e-05
40365.0,-4.69214e-05
40370.0,-0.000153105
40375.0,-0.000202326
40380.0,-0.000190395
40385.0,-0.000204367
40390.0,-0.000216787
40395.0,-0.000208725
40400.0,-0.000178119
40405.0,-0.000131043
40410.0,-0.000132204
40415.0,-0.000151522
40420.0,-0.000205143
40425.0,-0.000177144
40430.0,-0.00011613
40435.0,-0.00014444
40440.0,-0.00016601
40445.0,-0.000178206
40450.0,-0.000161163
40455.0,-0.000146351
40460.0,-0.000196722
40465.0,-0.000227027
40470.0,-0.000237243
40475.0,-0.000225235
40480.0,-0.000199552
40485.0,-0.000140238
40490.0,-0.000126311
40495.0,-0.000142746
40500.0,-0.000119028
40505.0,-0.00011875
40510.0,-0.000172076
40515.0,-0.00017212
40520.0,-0.000148285
40525.0,-0.000185116
40530.0,-0.000198602
40535.0,-0.000174016
40540.0,-0.000137913
40545.0,-0.000101221
40550.0,-9.69581e-05
40555.0,-0.000108794
40560.0,-0.000139433
40565.0,-0.000138575
40570.0,-0.000132088
40575.0,-0.000137431
40580.0,-0.000130033
40585.0,-0.000110829
40590.0,-0.000135604
40595.0,-0.000166515
40600.0,-0.000198167
40605.0,-0.000197716
40610.0,-0.000174019
40615.0,-0.000164719
40620.0,-0.000164779
40625.0,-0.000185725
40630.0,-0.000228526
40635.0,-0.000284329
40640.0,-0.000182449
40645.0,-0.000130747
40650.0,-0.00019362
40655.0,-0.000228529
40660.0,-0.000247361
40665.0,-0.000190001
40670.0,-0.000166278
40675.0,-0.00020254
40680.0,-0.000231811
40685.0,-0.000253772
40690.0,-0.000208629
40695.0,-0.000185021
40700.0,-0.000193989
40705.0,-0.000216568
40710.0,-0.000238288
40715.0,-0.000194453
40720.0,-0.000187154
40725.0,-0.000230493
40730.0,-0.000234696
40735.0,-0.000230351
40740.0,-0.000260562
40745.0,-0.000286427
40750.0,-0.000306699
40755.0,-0.000279131
40760.0,-0.000249392
40765.0,-0.000303389
40770.0,-0.000310346
40775.0,-0.000261782
40780.0,-0.000230905
40785.0,-0.000211669
40790.0,-0.00023768
40795.0,-0.000238194
40800.0,-0.000210955
