x,f
32965.0,8.13468e-06
32970.0,1.11338e-05
32975.0,1.0678e-05
32980.0,8.54578e-06
32985.0,7.82119e-06
32990.0,8.33258e-06
32995.0,8.23644e-06
33000.0,5.95583e-06
33005.0,5.85592e-06
33010.0,4.05898e-06
33015.0,6.3926e-06
33020.0,8.4328e-06
33025.0,8.76251e-06
33030.0,6.70423e-06
33035.0,6.81368e-06
33040.0,7.43506e-06
33045.0,7.14376e-06
33050.0,6.51065e-06
33055.0,5.65633e-06
33060.0,5.42394e-06
33065.0,7.10817e-06
33070.0,4.78831e-06
33075.0,6.2938e-06
33080.0,4.87344e-06
33085.0,6.81764e-06
33090.0,6.51611e-06
33095.0,5.70526e-06
33100.0,6.5059e-06
33105.0,6.61568e-06
33110.0,5.39248e-06
33115.0,6.32002e-06
33120.0,7.98976e-06
33125.0,7.73795e-06
33130.0,4.85788e-06
33135.0,5.83443e-06
33140.0,6.11694e-06
33145.0,5.40408e-06
33150.0,5.00946e-06
33155.0,5.62153e-06
33160.0,6.30263e-06
33165.0,6.05764e-06
33170.0,5.53274e-06
33175.0,5.80664e-06
33180.0,5.18684e-06
33185.0,6.85555e-06
33190.0,6.22889e-06
33195.0,6.06959e-06
33200.0,6.49228e-06
33205.0,5.64064e-06
33210.0,4.9269e-06
33215.0,5.77661e-06
33220.0,7.1845e-06
33225.0,7.38658e-06
33230.0,6.77379e-06
33235.0,5.74668e-06
33240.0,6.68355e-06
33245.0,6.13655e-06
33250.0,6.43266e-06
33255.0,7.08896e-06
33260.0,7.71187e-06
33265.0,7.37273e-06
33270.0,6.75882e-06
33275.0,6.39307e-06
33280.0,4.5952e-06
33285.0,5.10323e-06
33290.0,5.80178e-06
33295.0,6.88172e-06
33300.0,6.68825e-06
33305.0,7.50416e-06
33310.0,6.14975e-06
33315.0,6.51422e-06
33320.0,7.74942e-06
33325.0,8.11492e-06
33330.0,1.19607e-05
33335.0,7.92722e-06
33340.0,4.47848e-06
33345.0,6.02524e-06
33350.0,9.74067e-06
33355.0,1.02429e-05
33360.0,8.60819e-06
33365.0,8.57044e-06
33370.0,1.09196e-05
33375.0,1.02048e-05
33380.0,3.86222e-06
33385.0,9.26104e-06
33390.0,7.33341e-06
33395.0,9.08181e-06
33400.0,1.05569e-05
33405.0,1.06776e-05
33410.0,1.10247e-05
33415.0,1.0452e-05
33420.0,8.78328e-06
33425.0,7.60679e-06
33430.0,7.27896e-06
33435.0,9.72776e-06
33440.0,5.16039e-06
33445.0,1.03134e-05
33450.0,1.09088e-05
33455.0,8.12575e-06
33460.0,7.61685e-06
33465.0,8.16346e-06
33470.0,5.91269e-06
33475.0,3.61448e-06
33480.0,8.74336e-06
33485.0,1.0399e-05
33490.0,6.25691e-06
33495.0,7.04541e-06
33500.0,7.94348e-06
33505.0,8.39807e-06
33510.0,8.67342e-06
33515.0,8.32173e-06
33520.0,7.56015e-06
33525.0,8.31782e-06
33530.0,6.36556e-06
33535.0,6.99328e-06
33540.0,6.2449e-06
33545.0,6.7308e-06
33550.0,6.95852e-06
33555.0,7.55508e-06
33560.0,7.74168e-06
33565.0,7.90414e-06
33570.0,8.94934e-06
33575.0,7.99809e-06
33580.0,6.12528e-06
33585.0,9.04115e-06
33590.0,7.14535e-06
33595.0,5.88625e-06
33600.0,6.43941e-06
33605.0,7.11566e-06
33610.0,7.47425e-06
33615.0,8.23805e-06
33620.0,6.19919e-06
33625.0,7.31614e-06
33630.0,8.24852e-06
33635.0,6.82172e-06
33640.0,5.45362e-06
33645.0,6.66115e-06
33650.0,8.443e-06
33655.0,8.0753e-06
33660.0,7.22735e-06
33665.0,5.85614e-06
33670.0,5.139e-06
33675.0,6.03215e-06
33680.0,6.59491e-06
33685.0,4.81592e-06
33690.0,4.48587e-06
33695.0,7.11525e-06
33700.0,8.36201e-06
33705.0,7.11669e-06
33710.0,2.80033e-06
33715.0,6.50756e-06
33720.0,9.43974e-06
33725.0,5.22402e-06
33730.0,3.82334e-06
33735.0,7.29963e-06
33740.0,8.62313e-06
33745.0,7.42018e-06
33750.0,4.56506e-06
33755.0,5.29972e-06
33760.0,5.62787e-06
33765.0,4.63852e-06
33770.0,5.18329e-06
33775.0,7.01884e-06
33780.0,7.24888e-06
33785.0,5.18157e-06
33790.0,5.40219e-06
33795.0,5.92412e-06
33800.0,4.97977e-06
33805.0,5.2904e-06
33810.0,5.33812e-06
33815.0,4.7662e-06
33820.0,4.65759e-06
33825.0,5.10546e-06
33830.0,6.49525e-06
33835.0,4.43416e-06
33840.0,5.30223e-06
33845.0,3.27044e-06
33850.0,2.55324e-06
33855.0,4.85017e-06
33860.0,7.46556e-06
33865.0,8.04448e-06
33870.0,5.14009e-06
33875.0,6.09755e-06
33880.0,5.38381e-06
33885.0,6.41959e-06
33890.0,6.59233e-06
33895.0,4.8316e-06
33900.0,3.81289e-06
33905.0,5.37013e-06
33910.0,5.69212e-06
33915.0,5.54983e-06
33920.0,5.73495e-06
33925.0,4.00639e-06
33930.0,2.33817e-06
33935.0,2.55751e-06
33940.0,3.29627e-06
33945.0,3.59845e-06
33950.0,6.20623e-06
33955.0,4.47088e-06
33960.0,3.49267e-06
33965.0,3.09273e-06
33970.0,3.32506e-06
33975.0,4.83353e-06
33980.0,6.39001e-06
33985.0,3.78074e-06
33990.0,4.07848e-06
33995.0,4.01811e-06
34000.0,3.19767e-06
34005.0,3.34053e-06
34010.0,4.34246e-06
34015.0,3.68003e-06
34020.0,3.0109e-06
34025.0,3.98545e-06
34030.0,2.72338e-06
34035.0,1.90024e-06
34040.0,2.77553e-06
34045.0,3.73381e-06
34050.0,2.58685e-06
34055.0,1.70987e-06
34060.0,-5.4848e-07
34065.0,1.64591e-06
34070.0,2.43481e-06
34075.0,2.52116e-06
34080.0,2.19316e-06
34085.0,1.32392e-06
34090.0,1.7537e-06
34095.0,2.65409e-07
34100.0,2.22278e-06
34105.0,2.53079e-06
34110.0,2.8726e-06
34115.0,1.876e-06
34120.0,-3.84453e-07
34125.0,1.80836e-06
34130.0,9.28123e-07
34135.0,1.94986e-06
34140.0,2.40483e-06
34145.0,2.79865e-06
34150.0,2.86361e-06
34155.0,2.63868e-06
34160.0,3.34704e-06
34165.0,3.32132e-06
34170.0,2.58463e-06
34175.0,2.45684e-06
34180.0,3.35043e-06
34185.0,3.19848e-06
34190.0,1.73037e-06
34195.0,2.98206e-06
34200.0,2.77491e-06
34205.0,6.51674e-07
34210.0,2.52219e-06
34215.0,2.97136e-06
34220.0,1.967e-06
34225.0,2.2935e-06
34230.0,3.01956e-06
34235.0,3.20811e-06
34240.0,1.30467e-06
34245.0,1.68172e-06
34250.0,2.56264e-06
34255.0,2.46167e-06
34260.0,1.78221e-06
34265.0,2.31647e-06
34270.0,2.6948e-06
34275.0,2.63619e-06
34280.0,1.81319e-06
34285.0,1.83448e-06
34290.0,2.23432e-06
34295.0,8.14045e-07
34300.0,8.75863e-07
34305.0,1.6135e-06
34310.0,1.59796e-06
34315.0,2.08419e-06
34320.0,1.89665e-06
34325.0,6.93584e-07
34330.0,1.0988e-06
34335.0,3.79031e-07
34340.0,-3.3647e-07
34345.0,1.04326e-06
34350.0,1.06497e-06
34355.0,2.15108e-07
34360.0,3.28774e-07
34365.0,-5.17613e-07
34370.0,1.27762e-06
34375.0,8.22924e-07
34380.0,4.92835e-07
34385.0,2.24698e-08
34390.0,-1.99111e-07
34395.0,1.30262e-06
34400.0,-3.81299e-07
34405.0,9.55084e-07
34410.0,2.17641e-07
34415.0,-6.03874e-08
34420.0,8.44121e-07
34425.0,1.72391e-06
34430.0,1.66921e-06
34435.0,2.19855e-06
34440.0,1.17655e-06
34445.0,1.79637e-06
34450.0,3.3167e-06
34455.0,3.40206e-06
34460.0,6.0567e-07
34465.0,2.08299e-06
34470.0,2.10121e-06
34475.0,1.68598e-06
34480.0,2.21155e-06
34485.0,2.43221e-06
34490.0,5.81282e-08
34495.0,1.62613e-06
34500.0,-5.4985e-07
34505.0,2.14143e-07
34510.0,1.21751e-06
34515.0,2.3047e-06
34520.0,4.27911e-06
34525.0,2.96622e-06
34530.0,8.67534e-07
34535.0,9.12041e-07
34540.0,2.48797e-06
34545.0,9.43519e-07
34550.0,-3.60949e-06
34555.0,2.01928e-06
34560.0,1.88873e-06
34565.0,8.06749e-07
34570.0,7.33519e-07
34575.0,1.1744e-06
34580.0,1.69744e-06
34585.0,3.64492e-06
34590.0,3.11556e-06
34595.0,8.89471e-07
34600.0,1.93064e-06
34605.0,3.02787e-06
34610.0,1.92575e-06
34615.0,1.7372e-06
34620.0,-1.327e-07
34625.0,1.41743e-06
34630.0,2.24632e-06
34635.0,2.47945e-06
34640.0,2.05151e-06
34645.0,-9.56031e-07
34650.0,2.57317e-07
34655.0,3.0098e-06
34660.0,3.07981e-06
34665.0,2.78202e-06
34670.0,3.02555e-06
34675.0,5.48784e-09
34680.0,2.37693e-06
34685.0,2.90011e-06
34690.0,2.93608e-06
34695.0,2.14837e-06
34700.0,6.55832e-07
34705.0,3.41155e-07
34710.0,-2.13884e-06
34715.0,2.52553e-06
34720.0,4.27109e-06
34725.0,3.33766e-06
34730.0,3.07708e-06
34735.0,2.66405e-06
34740.0,3.2285e-06
34745.0,-5.78879e-07
34750.0,-6.06194e-07
34755.0,1.72864e-06
34760.0,1.57072e-06
34765.0,-3.39701e-07
34770.0,7.2154e-08
34775.0,1.67012e-06
34780.0,2.48568e-06
34785.0,2.70214e-06
34790.0,3.62383e-06
34795.0,2.20408e-06
34800.0,1.19395e-06
34805.0,1.53825e-06
34810.0,2.37511e-06
34815.0,2.66754e-06
34820.0,1.7702e-06
34825.0,5.4042e-07
34830.0,2.01156e-06
34835.0,3.27498e-06
34840.0,3.0472e-06
34845.0,1.96213e-06
34850.0,3.71633e-06
34855.0,2.07886e-06
34860.0,1.60069e-06
34865.0,5.3337e-07
34870.0,1.33966e-07
34875.0,2.16073e-06
34880.0,8.81457e-07
34885.0,1.1288e-06
34890.0,2.40509e-06
34895.0,2.94252e-06
34900.0,2.22899e-06
34905.0,1.80941e-06
34910.0,2.68577e-06
34915.0,2.44584e-06
34920.0,2.5172e-06
34925.0,2.64857e-06
34930.0,2.24182e-06
34935.0,1.62007e-06
34940.0,2.60421e-06
34945.0,3.09782e-06
34950.0,3.11099e-06
34955.0,3.81513e-06
34960.0,6.91606e-06
34965.0,3.28767e-06
34970.0,3.44175e-06
34975.0,4.16771e-06
34980.0,3.75452e-06
34985.0,2.2105e-06
34990.0,2.99939e-06
34995.0,2.86993e-06
35000.0,2.4708e-06
35005.0,2.33607e-06
35010.0,2.68568e-06
35015.0,3.39344e-06
35020.0,6.09518e-06
35025.0,5.10422e-06
35030.0,4.04027e-06
35035.0,4.01363e-06
35040.0,4.53142e-06
35045.0,2.94424e-06
35050.0,4.76694e-06
35055.0,6.44206e-06
35060.0,7.86435e-06
35065.0,8.55564e-06
35070.0,6.00857e-06
35075.0,5.48073e-06
35080.0,1.56287e-06
35085.0,-1.16619e-06
35090.0,-1.85215e-06
35095.0,-3.04762e-06
35100.0,-3.4542e-07
35105.0,2.48111e-07
35110.0,-1.39302e-07
35115.0,-6.27593e-07
35120.0,-5.26792e-07
35125.0,4.81454e-08
35130.0,-3.08631e-08
35135.0,-1.02976e-06
35140.0,-1.54919e-06
35145.0,-9.34044e-07
35150.0,-1.02507e-06
35155.0,-1.39794e-06
35160.0,-1.15709e-06
35165.0,-1.04875e-06
35170.0,-1.64379e-06
35175.0,-2.97514e-06
35180.0,-3.22236e-07
35185.0,-1.18978e-06
35190.0,-2.85325e-06
35195.0,-3.93143e-06
35200.0,-4.15349e-06
35205.0,-2.33228e-06
35210.0,-3.27125e-06
35215.0,-2.44987e-06
35220.0,-1.4446e-06
35225.0,-3.59727e-06
35230.0,-7.18516e-07
35235.0,-1.53237e-06
35240.0,-1.53526e-06
35245.0,-1.5645e-06
35250.0,-2.91088e-06
35255.0,-8.52134e-07
35260.0,-1.44575e-07
35265.0,-1.5035e-06
35270.0,-2.92806e-06
35275.0,-2.4771e-06
35280.0,-9.71202e-07
35285.0,-9.82754e-07
35290.0,-1.09924e-06
35295.0,-6.08199e-07
35300.0,3.62885e-07
35305.0,-6.67372e-07
35310.0,-1.00033e-06
35315.0,-1.12001e-06
35320.0,-1.06624e-06
35325.0,-9.23789e-07
35330.0,-9.83788e-07
35335.0,-2.11656e-06
35340.0,-2.45001e-06
35345.0,-2.75874e-06
35350.0,-3.36003e-06
35355.0,-3.38364e-06
35360.0,-2.63747e-06
35365.0,-3.11047e-06
35370.0,-3.75258e-06
35375.0,-3.83211e-06
35380.0,-3.52833e-06
35385.0,-3.48464e-06
35390.0,-3.77021e-06
35395.0,-4.26887e-06
35400.0,-4.23917e-06
35405.0,-1.42438e-06
35410.0,-2.48477e-06
35415.0,-2.84719e-06
35420.0,-2.70247e-06
35425.0,-2.50588e-06
35430.0,-2.229e-06
35435.0,-1.78393e-06
35440.0,-1.76826e-06
35445.0,-2.16396e-06
35450.0,-2.67543e-06
35455.0,-2.23706e-06
35460.0,-2.31793e-06
35465.0,-2.8759e-06
35470.0,-3.07803e-06
35475.0,-2.50493e-06
35480.0,-4.54223e-06
35485.0,-5.15511e-06
35490.0,-5.3969e-06
35495.0,-4.89633e-06
35500.0,-3.3371e-06
35505.0,-4.56583e-06
35510.0,-4.78877e-06
35515.0,-3.93508e-06
35520.0,-3.29027e-06
35525.0,-4.95668e-06
35530.0,-6.01801e-06
35535.0,-5.76016e-06
35540.0,-5.34657e-06
35545.0,-5.2908e-06
35550.0,-5.57133e-06
35555.0,-5.73135e-06
35560.0,-5.39374e-06
35565.0,-5.09808e-06
35570.0,-5.12874e-06
35575.0,-5.20269e-06
35580.0,-7.30702e-06
35585.0,-7.0422e-06
35590.0,-5.96514e-06
35595.0,-5.74802e-06
35600.0,-4.53961e-06
35605.0,-4.42127e-06
35610.0,-4.63922e-06
35615.0,-4.80622e-06
35620.0,-4.69659e-06
35625.0,-5.96786e-06
35630.0,-6.298e-06
35635.0,-4.75452e-06
35640.0,-2.85907e-06
35645.0,-5.33662e-06
35650.0,-5.31681e-06
35655.0,-5.04646e-06
35660.0,-5.21729e-06
35665.0,-5.93409e-06
35670.0,-5.73462e-06
35675.0,-5.44926e-06
35680.0,-6.43325e-06
35685.0,-7.74451e-06
35690.0,-7.83147e-06
35695.0,-5.51568e-06
35700.0,-7.37048e-06
35705.0,-4.25726e-06
35710.0,2.32917e-06
35715.0,-5.61131e-07
35720.0,2.05234e-06
35725.0,3.74631e-07
35730.0,-7.66493e-07
35735.0,1.42689e-06
35740.0,-7.79683e-07
35745.0,9.06809e-07
35750.0,5.13642e-07
35755.0,-1.52504e-06
35760.0,-2.12058e-06
35765.0,-2.50316e-06
35770.0,1.03637e-08
35775.0,5.60002e-07
35780.0,-1.48075e-06
35785.0,1.94155e-06
35790.0,1.91846e-06
35795.0,2.78507e-06
35800.0,3.90146e-06
35805.0,3.61409e-06
35810.0,3.23677e-06
35815.0,4.00022e-06
35820.0,3.19157e-06
35825.0,4.03034e-07
35830.0,-2.03929e-06
35835.0,1.23366e-06
35840.0,3.28589e-06
35845.0,3.94168e-06
35850.0,3.94672e-06
35855.0,3.84619e-06
35860.0,2.304e-07
35865.0,-2.07799e-06
35870.0,-1.75115e-06
35875.0,-5.71958e-07
35880.0,2.33425e-06
35885.0,2.01664e-06
35890.0,6.05673e-07
35895.0,9.57363e-07
35900.0,-8.89924e-07
35905.0,-4.71331e-07
35910.0,2.82826e-07
35915.0,5.10859e-07
35920.0,3.63512e-07
35925.0,9.86288e-07
35930.0,-4.86309e-07
35935.0,-2.23163e-06
35940.0,-1.2337e-06
35945.0,-2.43131e-07
35950.0,-2.11498e-06
35955.0,-1.56756e-06
35960.0,2.70905e-06
35965.0,1.87606e-08
35970.0,7.83721e-08
35975.0,1.58444e-06
35980.0,2.88574e-06
35985.0,1.40306e-06
35990.0,2.40883e-06
35995.0,2.84063e-06
36000.0,3.1382e-06
36005.0,3.71016e-06
36010.0,3.12975e-06
36015.0,3.21981e-06
36020.0,2.56191e-06
36025.0,1.04624e-06
36030.0,1.87464e-07
36035.0,7.25329e-07
36040.0,1.0365e-06
36045.0,7.23663e-07
36050.0,-4.18739e-07
36055.0,9.95744e-07
36060.0,-1.80878e-07
36065.0,-1.04044e-06
36070.0,3.86965e-07
36075.0,-9.36186e-07
36080.0,-4.02271e-07
36085.0,-2.00231e-07
36090.0,-5.94965e-07
36095.0,4.94038e-07
36100.0,3.34585e-07
36105.0,4.82255e-07
36110.0,1.12599e-06
36115.0,2.11763e-06
36120.0,2.66807e-07
36125.0,2.29324e-07
36130.0,7.07005e-07
36135.0,3.41907e-07
36140.0,-1.17115e-07
36145.0,9.03089e-07
36150.0,1.76844e-06
36155.0,1.87134e-06
36160.0,2.64057e-06
36165.0,4.00395e-07
36170.0,-4.19679e-07
36175.0,6.30769e-07
36180.0,1.02725e-06
36185.0,1.05876e-06
36190.0,-4.0866e-07
36195.0,-2.32668e-06
36200.0,-2.73468e-06
36205.0,-2.406e-06
36210.0,-1.81203e-06
36215.0,-7.96431e-07
36220.0,7.40789e-07
36225.0,2.73188e-07
36230.0,1.68367e-07
36235.0,-1.27227e-07
36240.0,-1.05041e-06
36245.0,-3.51726e-06
36250.0,-1.64956e-06
36255.0,-5.6384e-07
36260.0,-1.61242e-06
36265.0,-1.33264e-06
36270.0,1.56604e-06
36275.0,2.35083e-06
36280.0,9.26708e-07
36285.0,5.41983e-07
36290.0,3.54277e-07
36295.0,8.53743e-07
36300.0,1.54196e-06
36305.0,1.19902e-06
36310.0,1.10552e-06
36315.0,1.63179e-06
36320.0,1.96366e-06
36325.0,7.82848e-07
36330.0,-3.34741e-08
36335.0,-7.90842e-07
36340.0,-6.45131e-07
36345.0,1.36158e-06
36350.0,1.62453e-06
36355.0,6.68965e-07
36360.0,-4.86203e-08
36365.0,6.83561e-07
36370.0,1.89652e-06
36375.0,-2.80988e-07
36380.0,-2.30536e-06
36385.0,-1.90777e-06
36390.0,1.31617e-06
36395.0,1.27309e-06
36400.0,5.90825e-07
36405.0,5.65686e-07
36410.0,1.23631e-07
36415.0,-1.70279e-06
36420.0,-1.60768e-06
36425.0,9.69543e-07
36430.0,1.01108e-07
36435.0,-2.02473e-06
36440.0,-1.75146e-06
36445.0,6.33201e-07
36450.0,-3.5911e-06
36455.0,-9.71706e-07
36460.0,9.16822e-07
36465.0,1.40681e-07
36470.0,-7.16745e-07
36475.0,-2.11376e-06
36480.0,-1.00951e-06
36485.0,2.12465e-06
36490.0,1.06982e-06
36495.0,1.44032e-06
36500.0,1.49692e-06
36505.0,1.07277e-06
36510.0,1.37006e-06
36515.0,1.66932e-06
36520.0,1.7582e-06
36525.0,1.41859e-06
36530.0,-5.84947e-08
36535.0,2.17349e-06
36540.0,4.27053e-06
36545.0,5.27286e-06
36550.0,5.87085e-06
36555.0,2.42692e-06
36560.0,2.39305e-06
36565.0,6.19573e-06
36570.0,5.12518e-06
36575.0,1.27171e-06
36580.0,-6.81963e-07
36585.0,4.16199e-08
36590.0,-1.36608e-06
36595.0,-2.53272e-06
36600.0,-2.377e-06
36605.0,-7.96719e-07
36610.0,3.85367e-07
36615.0,-1.08393e-07
36620.0,-9.04587e-07
36625.0,-1.54917e-06
36630.0,-3.11945e-06
36635.0,-5.58484e-07
36640.0,1.61347e-06
36645.0,1.11736e-06
36650.0,2.11889e-06
36655.0,2.43534e-06
36660.0,1.46709e-06
36665.0,-1.05429e-06
36670.0,1.09978e-06
36675.0,7.22493e-07
36680.0,8.53307e-08
36685.0,1.22733e-06
36690.0,2.9938e-06
36695.0,3.62416e-06
36700.0,3.81404e-06
36705.0,4.46735e-06
36710.0,4.70753e-06
36715.0,4.54494e-06
36720.0,3.83002e-06
36725.0,2.28067e-06
36730.0,2.03102e-06
36735.0,2.43844e-06
36740.0,2.93132e-06
36745.0,2.17555e-06
36750.0,3.92919e-06
36755.0,3.53089e-06
36760.0,1.61388e-06
36765.0,5.09498e-06
36770.0,3.40067e-06
36775.0,1.58876e-06
36780.0,1.17367e-06
36785.0,1.13344e-06
36790.0,1.17798e-06
36795.0,1.10976e-06
36800.0,7.90635e-07
36805.0,-4.15989e-07
36810.0,-1.00581e-06
36815.0,-9.60236e-07
36820.0,-1.79111e-07
36825.0,-5.70733e-07
36830.0,1.49766e-06
36835.0,3.44374e-06
36840.0,6.45914e-07
36845.0,1.00532e-06
36850.0,2.01068e-06
36855.0,2.59092e-06
36860.0,9.3577e-08
36865.0,6.00121e-07
36870.0,1.54409e-06
36875.0,2.03537e-06
36880.0,8.10358e-07
36885.0,1.34126e-06
36890.0,1.88873e-06
36895.0,1.43283e-06
36900.0,-2.05029e-07
36905.0,-1.09782e-06
36910.0,-6.56149e-07
36915.0,2.0165e-06
36920.0,1.8477e-06
36925.0,4.39586e-08
36930.0,-2.03588e-06
36935.0,-1.46366e-06
36940.0,-3.45189e-07
36945.0,4.02577e-07
36950.0,3.10362e-07
36955.0,-2.16073e-06
36960.0,-1.91861e-06
36965.0,-2.9052e-07
36970.0,2.03692e-06
36975.0,3.47996e-06
36980.0,4.21761e-06
36985.0,3.89e-06
36990.0,1.86138e-06
36995.0,1.56143e-06
37000.0,4.88964e-07
37005.0,-9.28184e-07
37010.0,-4.34315e-07
37015.0,8.74954e-07
37020.0,1.58417e-06
37025.0,1.3688e-06
37030.0,2.65016e-06
37035.0,4.62623e-06
37040.0,5.8199e-06
37045.0,4.72139e-06
37050.0,1.95905e-06
37055.0,1.54151e-06
37060.0,2.95768e-06
37065.0,4.71536e-06
37070.0,2.62359e-06
37075.0,9.11513e-07
37080.0,4.75677e-07
37085.0,-1.53801e-06
37090.0,-2.32382e-06
37095.0,-2.2522e-06
37100.0,-1.46641e-06
37105.0,-2.23014e-06
37110.0,-2.12604e-06
37115.0,-1.66259e-06
37120.0,-2.48856e-06
37125.0,-2.38895e-06
37130.0,-2.18158e-06
37135.0,-1.95841e-06
37140.0,4.43899e-07
37145.0,1.08517e-06
37150.0,1.6637e-07
37155.0,-2.42342e-06
37160.0,-7.19331e-07
37165.0,3.19532e-07
37170.0,3.5869e-07
37175.0,-2.01979e-07
37180.0,5.07242e-07
37185.0,1.10562e-06
37190.0,1.00419e-06
37195.0,1.22379e-06
37200.0,7.0518e-07
37205.0,1.42283e-07
37210.0,8.61092e-07
37215.0,8.95236e-07
37220.0,1.18043e-07
37225.0,-1.23589e-06
37230.0,-6.16316e-07
37235.0,-1.18947e-06
37240.0,-1.45838e-06
37245.0,-1.47522e-09
37250.0,1.33867e-06
37255.0,9.1831e-07
37260.0,-8.98949e-07
37265.0,-2.27314e-06
37270.0,-1.7151e-06
37275.0,-7.16704e-07
37280.0,8.60666e-09
37285.0,5.68015e-07
37290.0,1.31219e-06
37295.0,1.75478e-06
37300.0,5.1179e-07
37305.0,3.3527e-07
37310.0,5.39243e-07
37315.0,9.08467e-07
37320.0,1.39382e-06
37325.0,1.08806e-06
37330.0,1.18589e-06
37335.0,3.58461e-06
37340.0,2.78668e-06
37345.0,1.25964e-06
37350.0,-2.72255e-07
37355.0,1.72305e-06
37360.0,1.82937e-06
37365.0,7.46252e-07
37370.0,-1.10555e-06
37375.0,2.24967e-07
37380.0,6.45674e-07
37385.0,-1.87591e-07
37390.0,-8.84068e-07
37395.0,-1.75433e-06
37400.0,-2.1767e-06
37405.0,-1.37112e-06
37410.0,-2.31722e-06
37415.0,-2.2386e-06
37420.0,-1.16796e-06
37425.0,-2.23765e-06
37430.0,-1.86406e-06
37435.0,-1.03517e-06
37440.0,-5.90824e-07
37445.0,-6.5771e-07
37450.0,-7.00941e-07
37455.0,-4.46064e-07
37460.0,1.77205e-06
37465.0,2.45066e-06
37470.0,2.39371e-06
37475.0,2.30736e-06
37480.0,2.35355e-06
37485.0,1.8507e-06
37490.0,9.62711e-07
37495.0,2.59644e-06
37500.0,2.05304e-06
37505.0,9.7009e-07
37510.0,1.50942e-06
37515.0,3.79439e-06
37520.0,2.94597e-06
37525.0,-1.91789e-06
37530.0,6.44324e-08
37535.0,-3.92094e-07
37540.0,-1.55398e-06
37545.0,4.46701e-08
37550.0,-4.7876e-07
37555.0,-1.70061e-06
37560.0,-3.17252e-06
37565.0,-2.93173e-06
37570.0,-2.01455e-06
37575.0,-7.76298e-07
37580.0,-2.74577e-07
37585.0,-1.39907e-06
37590.0,-2.1647e-06
37595.0,-1.2601e-06
37600.0,-2.76845e-06
37605.0,-2.38226e-06
37610.0,-5.49068e-08
37615.0,9.65258e-07
37620.0,1.0865e-06
37625.0,5.64738e-07
37630.0,-5.78379e-07
37635.0,-5.68918e-07
37640.0,-1.90177e-06
37645.0,-5.08874e-06
37650.0,-3.03648e-06
37655.0,-1.30527e-06
37660.0,-4.87669e-07
37665.0,-2.83326e-06
37670.0,-1.97823e-06
37675.0,-5.94313e-07
37680.0,-1.50961e-07
37685.0,-1.15908e-06
37690.0,-1.4326e-06
37695.0,-9.29331e-07
37700.0,-1.39459e-06
37705.0,-1.27237e-06
37710.0,-1.50189e-06
37715.0,-3.79292e-06
37720.0,-3.92038e-06
37725.0,-3.5849e-06
37730.0,-3.26439e-06
37735.0,-2.42138e-06
37740.0,-2.70516e-06
37745.0,-3.5808e-06
37750.0,-1.71822e-06
37755.0,-2.41567e-06
37760.0,-3.50193e-06
37765.0,-2.62394e-06
37770.0,-3.08424e-06
37775.0,-3.89604e-06
37780.0,-4.84127e-06
37785.0,-4.41385e-06
37790.0,-3.22673e-06
37795.0,-1.80987e-06
37800.0,-2.93027e-06
37805.0,-3.17366e-06
37810.0,-2.79721e-06
37815.0,-1.78848e-06
37820.0,-2.80254e-06
37825.0,-3.55572e-06
37830.0,-3.34632e-06
37835.0,-2.83979e-06
37840.0,-2.48022e-06
37845.0,-2.1509e-06
37850.0,-1.08311e-06
37855.0,-6.15216e-07
37860.0,-7.13008e-07
37865.0,-1.70841e-06
37870.0,-2.96098e-06
37875.0,-3.57134e-06
37880.0,-3.04405e-06
37885.0,-3.3528e-06
37890.0,-2.9778e-06
37895.0,-1.97966e-06
37900.0,-2.33197e-06
37905.0,-2.76708e-06
37910.0,-2.70409e-06
37915.0,-4.51094e-07
37920.0,-1.43068e-06
37925.0,-2.83719e-06
37930.0,-2.98921e-06
37935.0,-4.14949e-06
37940.0,-3.6378e-06
37945.0,-8.10138e-07
37950.0,-1.61597e-06
37955.0,-2.25394e-06
37960.0,-2.5811e-06
37965.0,-1.57781e-06
37970.0,-1.7152e-06
37975.0,-2.30016e-06
37980.0,-2.61268e-06
37985.0,-1.96696e-06
37990.0,-1.86744e-06
37995.0,-3.15645e-06
38000.0,-3.59354e-06
38005.0,-3.61015e-06
38010.0,-3.21793e-06
38015.0,-2.57436e-06
38020.0,-2.74347e-06
38025.0,-3.33319e-06
38030.0,-2.934e-06
38035.0,-3.25986e-06
38040.0,-3.46384e-06
38045.0,-2.22114e-06
38050.0,-2.9265e-06
38055.0,-3.73666e-06
38060.0,-3.70485e-06
38065.0,-2.75963e-06
38070.0,-2.40652e-06
38075.0,-2.93107e-06
38080.0,-1.77517e-06
38085.0,-1.57096e-06
38090.0,-2.17533e-06
38095.0,-2.8019e-06
38100.0,-2.27942e-06
38105.0,-1.37371e-06
38110.0,-1.65974e-06
38115.0,-1.26079e-06
38120.0,-8.0805e-07
38125.0,-8.41278e-07
38130.0,-1.5386e-06
38135.0,-1.66687e-06
38140.0,-6.56592e-07
38145.0,-3.0511e-08
38150.0,1.08623e-07
38155.0,-2.87222e-07
38160.0,-2.63555e-07
38165.0,-7.89575e-07
38170.0,-1.56059e-06
38175.0,-6.42174e-07
38180.0,-9.43333e-07
38185.0,-1.38671e-06
38190.0,6.50443e-07
38195.0,1.35301e-06
